"Outlet Identifier","Item Fat Content","total_sales"
"OUT010","Low fat","51785.8316"
"OUT010","Regular","26345.7350"
"OUT013","Low fat","86402.1448"
"OUT013","Regular","45406.8708"
"OUT017","Low fat","82947.0498"
"OUT017","Regular","46156.9106"
"OUT018","Low fat","84844.6090"
"OUT018","Regular","46633.1674"
"OUT019","Low fat","48028.5354"
"OUT019","Regular","25779.0470"
"OUT027","Low fat","83774.4110"
"OUT027","Regular","46940.2636"
"OUT035","Low fat","86482.9174"
"OUT035","Regular","46620.9896"
"OUT045","Low fat","85034.8122"
"OUT045","Regular","45907.9680"
"OUT046","Low fat","84603.3212"
"OUT046","Regular","47510.0486"
"OUT049","Low fat","82416.0560"
"OUT049","Regular","48060.8038"
